batch_size,concurrency,replicate,generation_requests,embedding_requests,chunks,makespan_us,overlap_us,peak_active,chunks_per_second,requests_per_second,input_tokens,output_tokens,embedding_tokens,cost_microunits
1,1,1,16,16,16,485207,52245,1,32.975585,32.975585,0,0,0,0
2,1,1,8,16,16,229813,35114,1,69.621807,34.810903,0,0,0,0
4,1,1,4,16,16,204478,67009,1,78.247974,19.561993,0,0,0,0
8,1,1,2,16,16,95427,8965,1,167.666225,20.958278,0,0,0,0
8,2,1,2,16,16,87737,0,2,182.362008,22.795251,0,0,0,0
4,2,1,4,16,16,111403,15607,2,143.621624,35.905406,0,0,0,0
2,2,1,8,16,16,250152,13468,2,63.960972,31.980486,0,0,0,0
1,2,1,16,16,16,347539,20583,2,46.037965,46.037965,0,0,0,0
1,4,1,16,16,16,479500,0,3,33.368045,33.368045,0,0,0,0
2,4,1,8,16,16,130146,6002,4,122.938645,61.469322,0,0,0,0
4,4,1,4,16,16,91199,6344,4,175.438666,43.859666,0,0,0,0
8,4,1,2,16,16,66845,0,2,239.356322,29.919540,0,0,0,0
